;home_id;timestamp;unix_time;date_local;time_local;utc_offset;T_out_avg_C;wind_avg_m_p_s;irradiation_hor_avg_W_p_m2;T_out_e_avg_C;T_in_avg_C;T_set_first_C;interval_s;gas_sup_avg_W;e_used_avg_W;e_returned_avg_W;e_remaining_heat_avg_W;sanity_frac;;
483;200060;2022-01-08 00:45:00;1641602700;2022-01-08;00:45:00;1,00;1,16;3,06;0,00;-0,88;17,33;12,00;900;128;28;0;28;1;;
484;200060;2022-01-08 01:00:00;1641603600;2022-01-08;01:00:00;1,00;1,16;3,09;0,00;-0,89;17,26;12,00;900;128;64;0;64;1;;
485;200060;2022-01-08 01:15:00;1641604500;2022-01-08;01:15:00;1,00;1,06;2,84;0,00;-0,84;17,19;12,00;900;128;112;0;112;1;;
486;200060;2022-01-08 01:30:00;1641605400;2022-01-08;01:30:00;1,00;0,95;2,59;0,00;-0,78;17,12;12,00;900;128;32;0;32;1;;
487;200060;2022-01-08 01:45:00;1641606300;2022-01-08;01:45:00;1,00;0,84;2,34;0,00;-0,72;17,05;12,00;900;128;32;0;32;1;;
488;200060;2022-01-08 02:00:00;1641607200;2022-01-08;02:00:00;1,00;0,73;2,09;0,00;-0,66;16,98;12,00;900;128;32;0;32;1;;
489;200060;2022-01-08 02:15:00;1641608100;2022-01-08;02:15:00;1,00;0,74;2,21;0,00;-0,73;16,92;12,00;900;128;32;0;32;1;;
490;200060;2022-01-08 02:30:00;1641609000;2022-01-08;02:30:00;1,00;0,76;2,33;0,00;-0,79;16,85;12,00;900;128;32;0;32;1;;
491;200060;2022-01-08 02:45:00;1641609900;2022-01-08;02:45:00;1,00;0,77;2,45;0,00;-0,86;16,78;12,00;900;128;32;0;32;1;;
492;200060;2022-01-08 03:00:00;1641610800;2022-01-08;03:00:00;1,00;0,78;2,57;0,00;-0,93;16,71;12,00;900;128;32;0;32;1;;
493;200060;2022-01-08 03:15:00;1641611700;2022-01-08;03:15:00;1,00;0,72;2,70;0,00;-1,08;16,65;12,00;900;128;28;0;28;1;;
494;200060;2022-01-08 03:30:00;1641612600;2022-01-08;03:30:00;1,00;0,66;2,83;0,00;-1,23;16,58;12,00;900;128;32;0;32;1;;
495;200060;2022-01-08 03:45:00;1641613500;2022-01-08;03:45:00;1,00;0,59;2,96;0,00;-1,38;16,51;12,00;900;128;44;0;44;1;;
496;200060;2022-01-08 04:00:00;1641614400;2022-01-08;04:00:00;1,00;0,53;3,09;0,00;-1,53;16,44;12,00;900;128;116;0;116;1;;
497;200060;2022-01-08 04:15:00;1641615300;2022-01-08;04:15:00;1,00;0,48;2,92;0,00;-1,47;16,38;12,00;900;128;60;0;60;1;;
498;200060;2022-01-08 04:30:00;1641616200;2022-01-08;04:30:00;1,00;0,44;2,76;0,00;-1,40;16,31;12,00;900;128;32;0;32;1;;
499;200060;2022-01-08 04:45:00;1641617100;2022-01-08;04:45:00;1,00;0,39;2,59;0,00;-1,34;16,24;12,00;900;128;28;0;28;1;;
500;200060;2022-01-08 05:00:00;1641618000;2022-01-08;05:00:00;1,00;0,34;2,43;0,00;-1,28;16,17;12,00;900;128;36;0;36;1;;
501;200060;2022-01-08 05:15:00;1641618900;2022-01-08;05:15:00;1,00;0,33;2,43;0,00;-1,29;16,11;12,00;900;128;32;0;32;1;;
502;200060;2022-01-08 05:30:00;1641619800;2022-01-08;05:30:00;1,00;0,32;2,43;0,00;-1,30;16,04;12,00;900;128;28;0;28;1;;
503;200060;2022-01-08 05:45:00;1641620700;2022-01-08;05:45:00;1,00;0,31;2,43;0,00;-1,31;15,97;12,00;900;128;32;0;32;1;;
504;200060;2022-01-08 06:00:00;1641621600;2022-01-08;06:00:00;1,00;0,29;2,43;0,00;-1,33;15,91;12,00;900;128;32;0;32;1;;
505;200060;2022-01-08 06:15:00;1641622500;2022-01-08;06:15:00;1,00;0,34;2,64;1,15;-1,42;15,84;10,00;900;128;32;0;32;1;;
506;200060;2022-01-08 06:30:00;1641623400;2022-01-08;06:30:00;1,00;0,39;2,84;2,30;-1,51;15,78;10,00;900;128;32;0;32;1;;
507;200060;2022-01-08 06:45:00;1641624300;2022-01-08;06:45:00;1,00;0,44;3,05;3,45;-1,60;15,71;10,00;900;128;32;0;32;1;;
508;200060;2022-01-08 07:00:00;1641625200;2022-01-08;07:00:00;1,00;0,49;3,26;4,60;-1,68;15,65;10,00;900;128;32;0;32;1;;
509;200060;2022-01-08 07:15:00;1641626100;2022-01-08;07:15:00;1,00;0,68;3,28;15,33;-1,51;15,58;10,00;900;128;32;0;32;1;;
510;200060;2022-01-08 07:30:00;1641627000;2022-01-08;07:30:00;1,00;0,87;3,30;26,05;-1,33;15,52;10,00;900;128;312;0;312;1;;
511;200060;2022-01-08 07:45:00;1641627900;2022-01-08;07:45:00;1,00;1,06;3,32;36,78;-1,15;15,47;15,50;900;15128;568;0;568;1;;
512;200060;2022-01-08 08:00:00;1641628800;2022-01-08;08:00:00;1,00;1,26;3,34;47,51;-0,97;15,73;15,50;900;15128;44;0;44;1;;
513;200060;2022-01-08 08:15:00;1641629700;2022-01-08;08:15:00;1,00;1,45;3,43;58,16;-0,84;15,98;15,50;900;4523;40;0;40;1;;
514;200060;2022-01-08 08:30:00;1641630600;2022-01-08;08:30:00;1,00;1,64;3,52;68,81;-0,70;16,02;14,50;900;128;44;0;44;1;;
515;200060;2022-01-08 08:45:00;1641631500;2022-01-08;08:45:00;1,00;1,83;3,60;79,46;-0,57;15,97;14,00;900;128;32;0;32;1;;
516;200060;2022-01-08 09:00:00;1641632400;2022-01-08;09:00:00;1,00;2,03;3,69;90,11;-0,43;15,93;14,00;900;128;28;0;28;1;;
517;200060;2022-01-08 09:15:00;1641633300;2022-01-08;09:15:00;1,00;2,21;3,78;101,66;-0,31;15,89;14,00;900;128;32;0;32;1;;
518;200060;2022-01-08 09:30:00;1641634200;2022-01-08;09:30:00;1,00;2,39;3,86;113,20;-0,18;15,86;14,00;900;128;32;0;32;1;;
519;200060;2022-01-08 09:45:00;1641635100;2022-01-08;09:45:00;1,00;2,58;3,95;124,74;-0,06;15,82;14,00;900;128;28;0;28;1;;
520;200060;2022-01-08 10:00:00;1641636000;2022-01-08;10:00:00;1,00;2,76;4,03;136,28;0,07;15,79;14,00;900;128;32;0;32;1;;
521;200060;2022-01-08 10:15:00;1641636900;2022-01-08;10:15:00;1,00;2,82;4,22;127,66;0,01;15,77;14,00;900;128;28;0;28;1;;
522;200060;2022-01-08 10:30:00;1641637800;2022-01-08;10:30:00;1,00;2,89;4,41;119,04;-0,05;15,74;14,00;900;128;120;0;120;1;;
523;200060;2022-01-08 10:45:00;1641638700;2022-01-08;10:45:00;1,00;2,95;4,59;110,42;-0,11;15,71;14,00;900;128;888;0;888;1;;
524;200060;2022-01-08 11:00:00;1641639600;2022-01-08;11:00:00;1,00;3,02;4,78;101,80;-0,17;15,70;14,00;900;128;32;0;32;1;;
525;200060;2022-01-08 11:15:00;1641640500;2022-01-08;11:15:00;1,00;3,16;5,00;101,46;-0,18;15,67;14,00;900;128;40;0;40;1;;
526;200060;2022-01-08 11:30:00;1641641400;2022-01-08;11:30:00;1,00;3,29;5,23;101,12;-0,19;15,63;14,00;900;128;224;0;224;1;;
527;200060;2022-01-08 11:45:00;1641642300;2022-01-08;11:45:00;1,00;3,43;5,46;100,78;-0,21;15,60;14,00;900;128;56;0;56;1;;
528;200060;2022-01-08 12:00:00;1641643200;2022-01-08;12:00:00;1,00;3,57;5,69;100,44;-0,22;15,57;14,00;900;128;64;0;64;1;;
529;200060;2022-01-08 12:15:00;1641644100;2022-01-08;12:15:00;1,00;3,57;5,57;87,35;-0,14;15,53;14,50;900;128;352;0;352;1;;
530;200060;2022-01-08 12:30:00;1641645000;2022-01-08;12:30:00;1,00;3,57;5,45;74,26;-0,06;15,50;15,50;900;15128;772;0;772;1;;
531;200060;2022-01-08 12:45:00;1641645900;2022-01-08;12:45:00;1,00;3,57;5,33;61,16;0,02;15,78;15,50;900;14266;32;0;32;1;;
532;200060;2022-01-08 13:00:00;1641646800;2022-01-08;13:00:00;1,00;3,57;5,21;48,07;0,10;16,02;15,50;900;128;96;0;96;1;;
533;200060;2022-01-08 13:15:00;1641647700;2022-01-08;13:15:00;1,00;3,52;5,60;41,25;-0,21;15,97;15,50;900;4725;108;0;108;1;;
534;200060;2022-01-08 13:30:00;1641648600;2022-01-08;13:30:00;1,00;3,47;5,99;34,43;-0,52;16,02;15,50;900;128;36;0;36;1;;
535;200060;2022-01-08 13:45:00;1641649500;2022-01-08;13:45:00;1,00;3,42;6,38;27,60;-0,83;15,96;15,17;900;128;216;0;216;1;;
536;200060;2022-01-08 14:00:00;1641650400;2022-01-08;14:00:00;1,00;3,37;6,78;20,78;-1,14;15,91;15,00;900;128;68;0;68;1;;
537;200060;2022-01-08 14:15:00;1641651300;2022-01-08;14:15:00;1,00;3,31;6,78;16,10;-1,21;15,85;15,00;900;128;52;0;52;1;;
538;200060;2022-01-08 14:30:00;1641652200;2022-01-08;14:30:00;1,00;3,24;6,78;11,42;-1,28;15,79;15,83;900;15128;60;0;60;1;;
539;200060;2022-01-08 14:45:00;1641653100;2022-01-08;14:45:00;1,00;3,17;6,78;6,74;-1,35;16,03;17,50;900;15128;148;0;148;1;;
540;200060;2022-01-08 15:00:00;1641654000;2022-01-08;15:00:00;1,00;3,10;6,78;2,06;-1,41;16,27;17,50;900;15128;380;0;380;1;;
541;200060;2022-01-08 15:15:00;1641654900;2022-01-08;15:15:00;1,00;3,11;6,61;1,54;-1,30;16,52;17,50;900;15128;128;0;128;1;;
542;200060;2022-01-08 15:30:00;1641655800;2022-01-08;15:30:00;1,00;3,12;6,45;1,03;-1,18;16,75;17,50;900;15128;372;0;372;1;;
543;200060;2022-01-08 15:45:00;1641656700;2022-01-08;15:45:00;1,00;3,13;6,28;0,51;-1,06;17,00;17,50;900;15128;228;0;228;1;;
544;200060;2022-01-08 16:00:00;1641657600;2022-01-08;16:00:00;1,00;3,14;6,12;0,00;-0,94;17,23;17,50;900;15128;168;0;168;1;;
545;200060;2022-01-08 16:15:00;1641658500;2022-01-08;16:15:00;1,00;3,30;6,10;0,00;-0,77;17,47;17,50;900;15128;152;0;152;1;;
546;200060;2022-01-08 16:30:00;1641659400;2022-01-08;16:30:00;1,00;3,46;6,08;0,00;-0,60;17,71;17,50;900;15128;136;0;136;1;;
547;200060;2022-01-08 16:45:00;1641660300;2022-01-08;16:45:00;1,00;3,61;6,06;0,00;-0,42;17,94;17,50;900;6781;160;0;160;1;;
548;200060;2022-01-08 17:00:00;1641661200;2022-01-08;17:00:00;1,00;3,77;6,03;0,00;-0,25;18,01;17,17;900;128;148;0;148;1;;
549;200060;2022-01-08 17:15:00;1641662100;2022-01-08;17:15:00;1,00;3,90;6,03;0,00;-0,12;17,94;16,50;900;128;144;0;144;1;;
550;200060;2022-01-08 17:30:00;1641663000;2022-01-08;17:30:00;1,00;4,03;6,03;0,00;0,01;17,87;16,50;900;128;136;0;136;1;;
551;200060;2022-01-08 17:45:00;1641663900;2022-01-08;17:45:00;1,00;4,16;6,03;0,00;0,14;17,81;17,00;900;128;344;0;344;1;;
552;200060;2022-01-08 18:00:00;1641664800;2022-01-08;18:00:00;1,00;4,29;6,03;0,00;0,27;17,75;18,00;900;15128;176;0;176;1;;
553;200060;2022-01-08 18:15:00;1641665700;2022-01-08;18:15:00;1,00;4,39;5,97;0,00;0,41;17,99;18,00;900;15128;72;0;72;1;;
554;200060;2022-01-08 18:30:00;1641666600;2022-01-08;18:30:00;1,00;4,49;5,91;0,00;0,55;18,22;17,98;900;15128;56;0;56;1;;
555;200060;2022-01-08 18:45:00;1641667500;2022-01-08;18:45:00;1,00;4,59;5,84;0,00;0,70;18,46;17,98;900;4789;60;0;60;1;;
556;200060;2022-01-08 19:00:00;1641668400;2022-01-08;19:00:00;1,00;4,69;5,78;0,00;0,84;18,49;17,99;900;4094;60;0;60;1;;
557;200060;2022-01-08 19:15:00;1641669300;2022-01-08;19:15:00;1,00;4,72;5,78;0,00;0,87;18,50;18,00;900;128;88;0;88;1;;
558;200060;2022-01-08 19:30:00;1641670200;2022-01-08;19:30:00;1,00;4,75;5,78;0,00;0,90;18,43;18,00;900;7015;76;0;76;1;;
559;200060;2022-01-08 19:45:00;1641671100;2022-01-08;19:45:00;1,00;4,78;5,78;0,00;0,93;18,51;18,00;900;128;84;0;84;1;;
560;200060;2022-01-08 20:00:00;1641672000;2022-01-08;20:00:00;1,00;4,81;5,78;0,00;0,96;18,44;18,67;900;15128;196;0;196;1;;
561;200060;2022-01-08 20:15:00;1641672900;2022-01-08;20:15:00;1,00;4,76;5,69;0,00;0,97;18,68;19,17;900;15128;164;0;164;1;;
562;200060;2022-01-08 20:30:00;1641673800;2022-01-08;20:30:00;1,00;4,71;5,60;0,00;0,97;18,92;20,00;900;15128;76;0;76;1;;
563;200060;2022-01-08 20:45:00;1641674700;2022-01-08;20:45:00;1,00;4,66;5,52;0,00;0,98;19,15;21,00;900;15128;72;0;72;1;;
564;200060;2022-01-08 21:00:00;1641675600;2022-01-08;21:00:00;1,00;4,61;5,43;0,00;0,98;19,39;21,00;900;15128;80;0;80;1;;
565;200060;2022-01-08 21:15:00;1641676500;2022-01-08;21:15:00;1,00;4,57;5,29;0,00;1,04;19,62;13,96;900;128;192;0;192;1;;
566;200060;2022-01-08 21:30:00;1641677400;2022-01-08;21:30:00;1,00;4,54;5,15;0,00;1,10;19,55;15,15;900;128;256;0;256;1;;
567;200060;2022-01-08 21:45:00;1641678300;2022-01-08;21:45:00;1,00;4,50;5,01;0,00;1,16;19,49;13,00;900;128;148;0;148;1;;
568;200060;2022-01-08 22:00:00;1641679200;2022-01-08;22:00:00;1,00;4,47;4,86;0,00;1,22;19,42;13,00;900;128;332;0;332;1;;
569;200060;2022-01-08 22:15:00;1641680100;2022-01-08;22:15:00;1,00;4,51;4,71;0,00;1,37;19,36;13,00;900;128;164;0;164;1;;
570;200060;2022-01-08 22:30:00;1641681000;2022-01-08;22:30:00;1,00;4,56;4,56;0,00;1,52;19,29;13,00;900;128;200;0;200;1;;
571;200060;2022-01-08 22:45:00;1641681900;2022-01-08;22:45:00;1,00;4,60;4,41;0,00;1,66;19,23;13,00;900;128;80;0;80;1;;
572;200060;2022-01-08 23:00:00;1641682800;2022-01-08;23:00:00;1,00;4,65;4,26;0,00;1,81;19,16;13,00;900;128;32;0;32;1;;
573;200060;2022-01-08 23:15:00;1641683700;2022-01-08;23:15:00;1,00;4,66;3,90;0,00;2,06;19,09;13,00;900;128;36;0;36;1;;
574;200060;2022-01-08 23:30:00;1641684600;2022-01-08;23:30:00;1,00;4,67;3,54;0,00;2,30;19,03;13,00;900;128;28;0;28;1;;
575;200060;2022-01-08 23:45:00;1641685500;2022-01-08;23:45:00;1,00;4,67;3,18;0,00;2,55;18,97;13,00;900;128;32;0;32;1;;
576;200060;2022-01-09 00:00:00;1641686400;2022-01-09;00:00:00;1,00;4,68;2,83;0,00;2,80;18,90;13,00;900;128;32;0;32;1;;
577;200060;2022-01-09 00:15:00;1641687300;2022-01-09;00:15:00;1,00;4,74;2,93;0,00;2,79;18,84;13,00;900;128;32;0;32;1;;
578;200060;2022-01-09 00:30:00;1641688200;2022-01-09;00:30:00;1,00;4,81;3,04;0,00;2,78;18,78;13,00;900;128;28;0;28;1;;
579;200060;2022-01-09 00:45:00;1641689100;2022-01-09;00:45:00;1,00;4,87;3,15;0,00;2,77;18,72;13,00;900;128;36;0;36;1;;
580;200060;2022-01-09 01:00:00;1641690000;2022-01-09;01:00:00;1,00;4,93;3,26;0,00;2,76;18,66;13,00;900;128;112;0;112;1;;
581;200060;2022-01-09 01:15:00;1641690900;2022-01-09;01:15:00;1,00;5,18;3,39;0,00;2,93;18,60;13,00;900;128;80;0;80;1;;
582;200060;2022-01-09 01:30:00;1641691800;2022-01-09;01:30:00;1,00;5,44;3,52;0,00;3,10;18,54;13,00;900;128;32;0;32;1;;
583;200060;2022-01-09 01:45:00;1641692700;2022-01-09;01:45:00;1,00;5,69;3,65;0,00;3,26;18,49;13,00;900;128;32;0;32;1;;
584;200060;2022-01-09 02:00:00;1641693600;2022-01-09;02:00:00;1,00;5,95;3,78;0,00;3,43;18,43;13,00;900;128;28;0;28;1;;
585;200060;2022-01-09 02:15:00;1641694500;2022-01-09;02:15:00;1,00;6,02;4,19;0,00;3,23;18,37;13,00;900;128;32;0;32;1;;
586;200060;2022-01-09 02:30:00;1641695400;2022-01-09;02:30:00;1,00;6,10;4,60;0,00;3,03;18,32;13,00;900;128;28;0;28;1;;
587;200060;2022-01-09 02:45:00;1641696300;2022-01-09;02:45:00;1,00;6,17;5,02;0,00;2,83;18,26;13,00;900;128;32;0;32;1;;
588;200060;2022-01-09 03:00:00;1641697200;2022-01-09;03:00:00;1,00;6,25;5,43;0,00;2,63;18,20;13,00;900;128;32;0;32;1;;
589;200060;2022-01-09 03:15:00;1641698100;2022-01-09;03:15:00;1,00;6,18;5,57;0,00;2,47;18,14;13,00;900;128;28;0;28;1;;
590;200060;2022-01-09 03:30:00;1641699000;2022-01-09;03:30:00;1,00;6,12;5,72;0,00;2,31;18,08;13,00;900;128;44;0;44;1;;
591;200060;2022-01-09 03:45:00;1641699900;2022-01-09;03:45:00;1,00;6,06;5,86;0,00;2,15;18,02;13,00;900;128;112;0;112;1;;
592;200060;2022-01-09 04:00:00;1641700800;2022-01-09;04:00:00;1,00;5,99;6,00;0,00;1,99;17,96;13,00;900;128;76;0;76;1;;
593;200060;2022-01-09 04:15:00;1641701700;2022-01-09;04:15:00;1,00;5,88;6,13;0,00;1,79;17,90;13,00;900;128;32;0;32;1;;
594;200060;2022-01-09 04:30:00;1641702600;2022-01-09;04:30:00;1,00;5,77;6,26;0,00;1,60;17,84;13,00;900;128;32;0;32;1;;
595;200060;2022-01-09 04:45:00;1641703500;2022-01-09;04:45:00;1,00;5,66;6,39;0,00;1,40;17,78;13,00;900;128;30;0;30;1;;
596;200060;2022-01-09 05:00:00;1641704400;2022-01-09;05:00:00;1,00;5,55;6,52;0,00;1,21;17,72;13,00;900;128;30;0;30;1;;
597;200060;2022-01-09 05:15:00;1641705300;2022-01-09;05:15:00;1,00;5,51;6,23;0,00;1,36;17,66;13,00;900;128;28;0;28;1;;
598;200060;2022-01-09 05:30:00;1641706200;2022-01-09;05:30:00;1,00;5,46;5,93;0,00;1,51;17,60;13,00;900;128;32;0;32;1;;
599;200060;2022-01-09 05:45:00;1641707100;2022-01-09;05:45:00;1,00;5,42;5,64;0,00;1,66;17,53;13,00;900;128;32;0;32;1;;
600;200060;2022-01-09 06:00:00;1641708000;2022-01-09;06:00:00;1,00;5,37;5,34;0,00;1,81;17,47;13,00;900;128;28;0;28;1;;
601;200060;2022-01-09 06:15:00;1641708900;2022-01-09;06:15:00;1,00;5,27;5,28;0,45;1,75;17,42;13,00;900;128;32;0;32;1;;
602;200060;2022-01-09 06:30:00;1641709800;2022-01-09;06:30:00;1,00;5,16;5,22;0,91;1,69;17,36;13,00;900;128;92;0;92;1;;
603;200060;2022-01-09 06:45:00;1641710700;2022-01-09;06:45:00;1,00;5,06;5,15;1,36;1,62;17,30;13,00;900;128;108;0;108;1;;
604;200060;2022-01-09 07:00:00;1641711600;2022-01-09;07:00:00;1,00;4,95;5,09;1,82;1,56;17,24;13,00;900;128;56;0;56;1;;
605;200060;2022-01-09 07:15:00;1641712500;2022-01-09;07:15:00;1,00;4,86;5,02;8,28;1,51;17,18;13,00;900;128;188;0;188;1;;
606;200060;2022-01-09 07:30:00;1641713400;2022-01-09;07:30:00;1,00;4,76;4,96;14,75;1,46;17,13;14,17;900;128;560;0;560;1;;
607;200060;2022-01-09 07:45:00;1641714300;2022-01-09;07:45:00;1,00;4,67;4,89;21,22;1,41;17,08;16,50;900;128;48;0;48;1;;
608;200060;2022-01-09 08:00:00;1641715200;2022-01-09;08:00:00;1,00;4,57;4,83;27,68;1,36;17,03;16,50;900;128;44;0;44;1;;
609;200060;2022-01-09 08:15:00;1641716100;2022-01-09;08:15:00;1,00;4,78;4,64;45,07;1,68;16,98;16,50;900;4303;48;0;48;1;;
610;200060;2022-01-09 08:30:00;1641717000;2022-01-09;08:30:00;1,00;4,98;4,46;62,47;2,01;17,02;16,50;900;128;64;0;64;1;;
611;200060;2022-01-09 08:45:00;1641717900;2022-01-09;08:45:00;1,00;5,18;4,27;79,86;2,34;16,98;16,50;900;4254;88;0;88;1;;
612;200060;2022-01-09 09:00:00;1641718800;2022-01-09;09:00:00;1,00;5,39;4,09;97,25;2,66;17,03;14,17;900;128;136;0;136;1;;
613;200060;2022-01-09 09:15:00;1641719700;2022-01-09;09:15:00;1,00;5,48;4,31;113,87;2,61;17,00;13,00;900;128;64;0;64;1;;
614;200060;2022-01-09 09:30:00;1641720600;2022-01-09;09:30:00;1,00;5,58;4,54;130,49;2,55;16,98;13,00;900;128;28;0;28;1;;
615;200060;2022-01-09 09:45:00;1641721500;2022-01-09;09:45:00;1,00;5,67;4,77;147,10;2,49;16,95;13,00;900;128;29;0;29;1;;
616;200060;2022-01-09 10:00:00;1641722400;2022-01-09;10:00:00;1,00;5,77;5,00;163,72;2,43;16,94;13,00;900;128;31;0;31;1;;
617;200060;2022-01-09 10:15:00;1641723300;2022-01-09;10:15:00;1,00;5,71;4,96;166,84;2,40;16,92;13,00;900;128;28;0;28;1;;
618;200060;2022-01-09 10:30:00;1641724200;2022-01-09;10:30:00;1,00;5,65;4,91;169,96;2,38;16,91;13,00;900;128;28;0;28;1;;
619;200060;2022-01-09 10:45:00;1641725100;2022-01-09;10:45:00;1,00;5,60;4,87;173,09;2,35;16,90;13,00;900;128;28;0;28;1;;
620;200060;2022-01-09 11:00:00;1641726000;2022-01-09;11:00:00;1,00;5,54;4,83;176,21;2,32;16,89;13,00;900;128;32;0;32;1;;
621;200060;2022-01-09 11:15:00;1641726900;2022-01-09;11:15:00;1,00;5,64;4,69;180,18;2,52;16,88;13,00;900;128;56;0;56;1;;
622;200060;2022-01-09 11:30:00;1641727800;2022-01-09;11:30:00;1,00;5,74;4,54;184,15;2,71;16,87;13,00;900;128;112;0;112;1;;
623;200060;2022-01-09 11:45:00;1641728700;2022-01-09;11:45:00;1,00;5,84;4,40;188,12;2,91;16,86;13,00;900;128;44;0;44;1;;
624;200060;2022-01-09 12:00:00;1641729600;2022-01-09;12:00:00;1,00;5,94;4,26;192,09;3,10;16,86;13,00;900;128;26;0;26;1;;
625;200060;2022-01-09 12:15:00;1641730500;2022-01-09;12:15:00;1,00;5,86;4,42;175,61;2,91;16,86;13,00;900;128;26;0;26;1;;
626;200060;2022-01-09 12:30:00;1641731400;2022-01-09;12:30:00;1,00;5,77;4,59;159,13;2,71;16,85;13,00;900;128;28;0;28;1;;
627;200060;2022-01-09 12:45:00;1641732300;2022-01-09;12:45:00;1,00;5,69;4,75;142,64;2,52;16,83;13,00;900;128;32;0;32;1;;
628;200060;2022-01-09 13:00:00;1641733200;2022-01-09;13:00:00;1,00;5,60;4,91;126,16;2,33;16,82;13,00;900;128;28;0;28;1;;
629;200060;2022-01-09 13:15:00;1641734100;2022-01-09;13:15:00;1,00;5,44;4,71;108,25;2,30;16,79;13,00;900;128;28;0;28;1;;
630;200060;2022-01-09 13:30:00;1641735000;2022-01-09;13:30:00;1,00;5,28;4,50;90,35;2,28;16,77;13,00;900;128;28;0;28;1;;
631;200060;2022-01-09 13:45:00;1641735900;2022-01-09;13:45:00;1,00;5,12;4,29;72,44;2,26;16,73;13,00;900;128;32;0;32;1;;
632;200060;2022-01-09 14:00:00;1641736800;2022-01-09;14:00:00;1,00;4,96;4,09;54,53;2,24;16,70;13,00;900;128;56;0;56;1;;
633;200060;2022-01-09 14:15:00;1641737700;2022-01-09;14:15:00;1,00;4,87;3,86;42,98;2,30;16,66;13,00;900;128;112;0;112;1;;
634;200060;2022-01-09 14:30:00;1641738600;2022-01-09;14:30:00;1,00;4,77;3,63;31,43;2,35;16,62;13,00;900;128;44;0;44;1;;
635;200060;2022-01-09 14:45:00;1641739500;2022-01-09;14:45:00;1,00;4,68;3,40;19,88;2,41;16,57;13,00;900;128;28;0;28;1;;
636;200060;2022-01-09 15:00:00;1641740400;2022-01-09;15:00:00;1,00;4,58;3,17;8,33;2,47;16,52;13,00;900;128;32;0;32;1;;
637;200060;2022-01-09 15:15:00;1641741300;2022-01-09;15:15:00;1,00;4,62;3,29;6,25;2,42;16,47;13,00;900;128;28;0;28;1;;
638;200060;2022-01-09 15:30:00;1641742200;2022-01-09;15:30:00;1,00;4,65;3,41;4,17;2,38;16,42;13,00;900;128;28;0;28;1;;
639;200060;2022-01-09 15:45:00;1641743100;2022-01-09;15:45:00;1,00;4,69;3,53;2,08;2,33;16,37;13,00;900;128;28;0;28;1;;
640;200060;2022-01-09 16:00:00;1641744000;2022-01-09;16:00:00;1,00;4,73;3,66;0,00;2,29;16,32;13,00;900;128;32;0;32;1;;
641;200060;2022-01-09 16:15:00;1641744900;2022-01-09;16:15:00;1,00;4,66;3,66;0,00;2,23;16,27;13,00;900;128;28;0;28;1;;
642;200060;2022-01-09 16:30:00;1641745800;2022-01-09;16:30:00;1,00;4,60;3,66;0,00;2,17;16,21;13,00;900;128;28;0;28;1;;
643;200060;2022-01-09 16:45:00;1641746700;2022-01-09;16:45:00;1,00;4,54;3,66;0,00;2,10;16,16;13,00;900;128;28;0;28;1;;
644;200060;2022-01-09 17:00:00;1641747600;2022-01-09;17:00:00;1,00;4,48;3,66;0,00;2,04;16,11;13,00;900;128;112;0;112;1;;
645;200060;2022-01-09 17:15:00;1641748500;2022-01-09;17:15:00;1,00;4,19;3,28;0,00;2,00;16,06;13,00;900;128;76;0;76;1;;
646;200060;2022-01-09 17:30:00;1641749400;2022-01-09;17:30:00;1,00;3,90;2,91;0,00;1,96;16,01;13,00;900;128;32;0;32;1;;
647;200060;2022-01-09 17:45:00;1641750300;2022-01-09;17:45:00;1,00;3,62;2,54;0,00;1,92;15,95;15,17;900;128;192;0;192;1;;
648;200060;2022-01-09 18:00:00;1641751200;2022-01-09;18:00:00;1,00;3,33;2,17;0,00;1,88;15,91;17,00;900;15128;1180;0;1180;1;;
649;200060;2022-01-09 18:15:00;1641752100;2022-01-09;18:15:00;1,00;3,15;2,17;0,00;1,70;16,18;17,00;900;15128;224;0;224;1;;
650;200060;2022-01-09 18:30:00;1641753000;2022-01-09;18:30:00;1,00;2,96;2,17;0,00;1,52;16,43;16,99;900;15128;48;0;48;1;;
651;200060;2022-01-09 18:45:00;1641753900;2022-01-09;18:45:00;1,00;2,78;2,17;0,00;1,34;16,68;16,97;900;15128;68;0;68;1;;
652;200060;2022-01-09 19:00:00;1641754800;2022-01-09;19:00:00;1,00;2,60;2,17;0,00;1,15;16,93;17,45;900;15128;60;0;60;1;;
653;200060;2022-01-09 19:15:00;1641755700;2022-01-09;19:15:00;1,00;2,69;2,13;0,00;1,27;17,17;17,46;900;15128;136;0;136;1;;
654;200060;2022-01-09 19:30:00;1641756600;2022-01-09;19:30:00;1,00;2,77;2,09;0,00;1,38;17,42;17,48;900;15128;120;0;120;1;;
655;200060;2022-01-09 19:45:00;1641757500;2022-01-09;19:45:00;1,00;2,86;2,04;0,00;1,50;17,66;17,50;900;15128;81;0;81;1;;
656;200060;2022-01-09 20:00:00;1641758400;2022-01-09;20:00:00;1,00;2,95;2,00;0,00;1,61;17,90;17,50;900;8259;115;0;115;1;;
657;200060;2022-01-09 20:15:00;1641759300;2022-01-09;20:15:00;1,00;2,82;1,98;0,00;1,50;18,01;17,50;900;128;108;0;108;1;;
658;200060;2022-01-09 20:30:00;1641760200;2022-01-09;20:30:00;1,00;2,69;1,96;0,00;1,38;17,95;17,50;900;6177;92;0;92;1;;
